0,8HGO_C,73.913,46,12,0,7,52,10,55,1.11e-18,80.9,84.78
0,OXB84838.1,69.231,52,16,0,1,52,232,283,1.12e-18,88.2,82.69
0,CEK41095.1,73.913,46,12,0,7,52,52,97,1.13e-18,82.0,84.78
0,XP_059518423.1,73.469,49,13,0,4,52,971,1019,1.13e-18,88.2,83.67
0,3NJP_C,72.340,47,13,0,6,52,1,47,1.16e-18,80.5,82.98
0,KAM4811931.1,72.000,50,14,0,3,52,825,874,1.19e-18,88.2,84.00
0,KAF7465800.1,72.000,50,14,0,3,52,355,404,1.27e-18,88.2,84.00
0,XP_073897635.1,70.000,50,15,0,3,52,894,943,1.27e-18,88.2,86.00
0,VTJ62690.1,72.000,50,14,0,3,52,355,404,1.31e-18,88.2,84.00
0,AJF94343.1,72.340,47,13,0,6,52,63,109,1.37e-18,82.4,82.98
0,XP_036046627.1,78.261,46,10,0,7,52,971,1016,1.69e-18,87.8,86.96
0,XP_036046629.1,78.261,46,10,0,7,52,971,1016,1.74e-18,87.8,86.96
0,XP_036046631.1,78.261,46,10,0,7,52,477,522,1.92e-18,87.8,86.96
0,WOZ30154.1,73.913,46,12,0,7,52,33,78,1.97e-18,81.6,84.78
0,XP_051041475.1,76.087,46,11,0,7,52,973,1018,2.24e-18,87.4,84.78
0,NXD22984.1,80.435,46,9,0,7,52,1027,1072,2.29e-18,87.4,86.96
0,XP_036083514.1,74.000,50,13,0,3,52,971,1020,2.57e-18,87.4,82.00
0,CAH6789072.1,76.087,46,11,0,7,52,474,519,2.72e-18,87.4,84.78
0,NXJ08384.1,69.231,52,16,0,1,52,1024,1075,2.72e-18,87.4,82.69
0,XP_052035224.1,70.000,50,15,0,3,52,974,1023,2.83e-18,87.0,82.00
0,XP_036046630.1,78.261,46,10,0,7,52,694,739,3.37e-18,87.0,86.96
0,KAI6069876.1,78.261,46,10,0,7,52,176,221,3.45e-18,86.7,86.96
0,XP_015717481.1,71.154,52,15,0,1,52,973,1024,3.98e-18,86.7,80.77
0,XP_044999509.1,76.087,46,11,0,7,52,956,1001,4.06e-18,86.7,84.78
0,XP_009663707.1,72.000,50,14,0,3,52,987,1036,4.14e-18,86.7,84.00
0,XP_012510532.1,72.917,48,13,0,3,50,914,961,4.30e-18,86.7,85.42
0,NXL95451.1,71.154,52,15,0,1,52,1025,1076,4.30e-18,86.7,80.77
0,XP_025957525.2,72.000,50,14,0,3,52,1052,1101,4.39e-18,86.7,84.00
0,KAF6371648.1,72.000,50,14,0,3,52,482,531,4.47e-18,86.7,82.00
0,XP_057562221.1,69.388,49,15,0,4,52,840,888,4.74e-18,86.7,85.71
0,XP_019491538.1,72.000,50,14,0,3,52,699,748,5.93e-18,86.3,82.00
0,XP_032961164.1,72.000,50,14,0,3,52,780,829,6.11e-18,86.3,82.00
0,XP_069878556.1,70.833,48,14,0,3,50,967,1014,7.07e-18,85.9,85.42
1,XP_072252437.1,88.679,53,6,0,2,54,946,998,6.95e-25,106,94.34
1,KAI3351475.1,90.566,53,5,0,2,54,953,1005,1.13e-24,105,94.34
1,XP_028272289.1,86.792,53,7,0,2,54,883,935,1.28e-24,105,94.34
1,XP_029958792.1,92.157,51,4,0,4,54,925,975,1.41e-24,105,96.08
1,KAM6923420.1,86.792,53,7,0,2,54,938,990,1.53e-24,105,94.34
1,XP_067454429.1,88.679,53,6,0,2,54,894,946,1.54e-24,105,94.34
1,XP_034398892.1,88.679,53,6,0,2,54,835,887,2.01e-24,104,94.34
1,CAN9514614.1,88.462,52,6,0,3,54,908,959,2.03e-24,104,96.15
1,XP_023849523.1,88.679,53,6,0,2,54,990,1042,2.11e-24,104,94.34
1,KAM9849644.1,88.679,53,6,0,2,54,935,987,2.25e-24,104,94.34
1,XP_069557874.1,86.792,53,7,0,2,54,897,949,2.28e-24,104,94.34
1,XP_075959553.1,90.385,52,5,0,3,54,948,999,2.32e-24,104,94.23
1,XP_049898119.1,88.679,53,6,0,2,54,864,916,2.39e-24,104,92.45
1,XP_044219177.1,88.679,53,6,0,2,54,903,955,2.63e-24,104,94.34
1,XP_054453569.1,90.385,52,5,0,3,54,901,952,2.93e-24,104,94.23
1,TWW55336.1,77.358,53,12,0,2,54,308,360,3.13e-24,103,90.57
1,XP_042348829.1,86.792,53,7,0,2,54,1154,1206,3.36e-24,104,94.34
1,XP_046262910.1,86.792,53,7,0,2,54,862,914,3.46e-24,103,94.34
1,KAM9356664.1,86.792,53,7,0,2,54,908,960,3.49e-24,103,94.34
1,XP_079892215.1,86.792,53,7,0,2,54,948,1000,3.53e-24,103,94.34
1,XP_074505310.1,86.792,53,7,0,2,54,947,999,4.04e-24,103,94.34
1,XP_074529760.1,86.792,53,7,0,2,54,932,984,4.33e-24,103,94.34
1,XP_061581997.1,84.906,53,8,0,2,54,940,992,4.33e-24,103,94.34
1,XP_056295640.1,86.792,53,7,0,2,54,837,889,4.50e-24,103,94.34
1,XP_060903549.1,86.792,53,7,0,2,54,935,987,5.05e-24,103,94.34
1,XP_056295642.1,86.792,53,7,0,2,54,870,922,5.26e-24,103,94.34
1,XP_054648859.1,84.906,53,8,0,2,54,879,931,5.91e-24,103,94.34
1,KAM7389104.1,86.792,53,7,0,2,54,738,790,6.45e-24,103,94.34
1,XP_040904286.1,90.196,51,5,0,4,54,917,967,6.45e-24,103,94.12
1,XP_026186736.1,84.906,53,8,0,2,54,949,1001,7.04e-24,103,94.34
1,KAF7668536.1,84.906,53,8,0,2,54,329,381,7.16e-24,103,94.34
1,XP_029296902.1,84.906,53,8,0,2,54,942,994,7.32e-24,103,92.45
1,CAJ1059042.1,84.906,53,8,0,2,54,937,989,8.22e-24,103,94.34
1,XP_079106183.1,83.019,53,9,0,2,54,947,999,8.97e-24,102,92.45
1,KAL3973381.1,84.906,53,8,0,2,54,942,994,9.42e-24,102,92.45
1,XP_069526364.1,84.906,53,8,0,2,54,940,992,9.51e-24,102,94.34
1,XP_079084720.1,84.906,53,8,0,2,54,941,993,9.61e-24,102,94.34
1,XP_035506505.2,84.906,53,8,0,2,54,902,954,1.07e-23,102,94.34
1,XP_070693269.1,84.906,53,8,0,2,54,937,989,1.09e-23,102,94.34
1,XP_053179658.1,84.906,53,8,0,2,54,888,940,1.18e-23,102,94.34
1,KAM7417237.1,84.906,53,8,0,2,54,985,1037,1.24e-23,102,92.45
1,XP_041800377.1,84.906,53,8,0,2,54,888,940,1.30e-23,102,94.34
1,XP_057914097.2,83.019,53,9,0,2,54,874,926,1.36e-23,102,94.34
1,XP_056152686.1,84.615,52,8,0,3,54,900,951,1.38e-23,102,94.23
1,XP_030001691.1,84.906,53,8,0,2,54,937,989,1.52e-23,102,92.45
1,XP_008277701.1,84.906,53,8,0,2,54,925,977,1.62e-23,102,90.57
1,KAM9740510.1,83.019,53,9,0,2,54,941,993,1.66e-23,102,92.45
1,XP_067373872.1,83.019,53,9,0,2,54,898,950,2.11e-23,102,92.45
1,KAM3866980.1,84.906,53,8,0,2,54,944,996,2.20e-23,101,90.57
1,XP_061895770.1,86.538,52,7,0,3,54,886,937,2.33e-23,101,92.31
1,KAK2904426.1,83.019,53,9,0,2,54,911,963,2.35e-23,101,92.45
1,XP_071778865.2,84.906,53,8,0,2,54,929,981,2.40e-23,101,92.45
1,XP_029369087.1,83.019,53,9,0,2,54,889,941,2.47e-23,101,94.34
1,XP_070819554.1,83.019,53,9,0,2,54,906,958,2.67e-23,101,92.45
1,XP_034545945.1,84.906,53,8,0,2,54,881,933,2.72e-23,101,92.45
1,XP_030251406.1,83.019,53,9,0,2,54,938,990,2.75e-23,101,92.45
1,XP_041846789.1,83.019,53,9,0,2,54,888,940,2.94e-23,101,90.57
1,XP_057205121.1,83.019,53,9,0,2,54,929,981,2.97e-23,101,94.34
1,XP_041653991.1,90.196,51,5,0,4,54,880,930,3.06e-23,101,92.16
1,XP_019936270.2,84.906,53,8,0,2,54,926,978,3.09e-23,101,92.45
1,XP_049606886.1,81.132,53,10,0,2,54,839,891,3.54e-23,101,94.34
1,XP_079336665.1,83.019,53,9,0,2,54,950,1002,3.64e-23,101,92.45
1,XP_078810027.1,81.132,53,10,0,2,54,661,713,3.68e-23,101,92.45
1,XP_045885735.1,84.906,53,8,0,2,54,841,893,3.68e-23,101,92.45
1,XP_051275250.1,81.132,53,10,0,2,54,946,998,3.75e-23,101,94.34
1,KAM3612867.1,84.906,53,8,0,2,54,760,812,4.01e-23,101,92.45
1,XP_078810026.1,81.132,53,10,0,2,54,753,805,4.17e-23,100,92.45
1,XP_079208570.1,83.019,53,9,0,2,54,917,969,4.34e-23,100,92.45
1,XP_034036848.1,75.472,53,13,0,2,54,704,756,4.51e-23,100,88.68
1,XP_068447771.1,84.906,53,8,0,2,54,941,993,4.83e-23,100,92.45
1,KAM6953133.1,84.314,51,8,0,4,54,996,1046,4.88e-23,100,94.12
1,XP_010727808.1,81.132,53,10,0,2,54,887,939,4.92e-23,100,92.45
1,XP_061690115.1,79.245,53,11,0,2,54,838,890,5.02e-23,100,96.23
1,KAK2848860.1,83.019,53,9,0,2,54,633,685,5.12e-23,100,94.34
1,KAJ8367595.1,86.538,52,7,0,3,54,895,946,5.75e-23,100,88.46
1,XP_035799013.2,83.019,53,9,0,2,54,946,998,5.98e-23,100,92.45
1,XP_047441304.1,81.132,53,10,0,2,54,929,981,6.16e-23,100,94.34
1,XP_055015591.1,81.132,53,10,0,2,54,898,950,6.85e-23,100,90.57
1,XP_039976492.1,83.019,53,9,0,2,54,860,912,7.06e-23,100,92.45
1,XP_030595536.1,84.906,53,8,0,2,54,903,955,7.13e-23,100,90.57
1,XP_020463140.1,81.132,53,10,0,2,54,886,938,7.20e-23,100,92.45
1,XP_068596758.1,81.132,53,10,0,2,54,943,995,7.27e-23,100,92.45
1,XP_019901201.2,81.481,54,10,0,1,54,986,1039,8.33e-23,100,87.04
1,XP_068182287.1,81.132,53,10,0,2,54,930,982,9.09e-23,100,90.57
1,XP_029918660.1,81.132,53,10,0,2,54,909,961,9.64e-23,100,92.45
1,KAM9376182.1,79.245,53,11,0,2,54,928,980,1.00e-22,100,90.57
1,XP_039670365.1,79.245,53,11,0,2,54,947,999,1.10e-22,99.8,94.34
1,XP_072291301.1,83.019,53,9,0,2,54,880,932,1.15e-22,99.8,88.68
1,KAG8003818.1,79.245,53,11,0,2,54,847,899,1.18e-22,99.8,90.57
1,XP_051920633.1,82.353,51,9,0,4,54,835,885,1.18e-22,99.8,94.12
1,XP_077465914.1,81.132,53,10,0,2,54,775,827,1.19e-22,99.8,94.34
1,XP_051920644.1,82.353,51,9,0,4,54,835,885,1.22e-22,99.8,94.12
1,KAL0974310.1,79.245,53,11,0,2,54,166,218,1.28e-22,98.2,92.45
1,XP_076005374.1,81.132,53,10,0,2,54,892,944,1.45e-22,99.4,92.45
1,XP_077434714.1,77.358,53,12,0,2,54,780,832,1.51e-22,99.4,94.34
1,XP_033829603.2,81.132,53,10,0,2,54,923,975,1.57e-22,99.4,90.57
1,XP_051944898.1,83.019,53,9,0,2,54,979,1031,1.58e-22,99.4,90.57
1,XP_059202954.1,79.245,53,11,0,2,54,902,954,1.74e-22,99.4,90.57
1,XP_058506572.1,83.019,53,9,0,2,54,914,966,2.00e-22,99.0,90.57
1,XP_026214216.1,81.132,53,10,0,2,54,905,957,2.04e-22,99.0,90.57
2,XP_075959553.1,92.453,53,4,0,2,54,947,999,2.70e-27,112,98.11
2,XP_054453569.1,92.453,53,4,0,2,54,900,952,3.06e-27,112,98.11
2,XP_034398892.1,90.566,53,5,0,2,54,835,887,1.14e-26,111,98.11
2,XP_026186736.1,88.679,53,6,0,2,54,949,1001,1.87e-26,110,98.11
2,KAM9356664.1,88.679,53,6,0,2,54,908,960,2.04e-26,110,98.11
2,XP_042348829.1,88.679,53,6,0,2,54,1154,1206,2.18e-26,110,98.11
2,XP_079892215.1,88.679,53,6,0,2,54,948,1000,2.38e-26,110,98.11
2,XP_074529760.1,88.679,53,6,0,2,54,932,984,2.67e-26,110,98.11
2,XP_074505310.1,88.679,53,6,0,2,54,947,999,2.75e-26,110,98.11
2,XP_056295640.1,88.679,53,6,0,2,54,837,889,3.06e-26,110,98.11
2,XP_076005374.1,88.679,53,6,0,2,54,892,944,3.69e-26,109,98.11
2,XP_056295642.1,88.679,53,6,0,2,54,870,922,3.87e-26,109,98.11
2,XP_054648859.1,86.792,53,7,0,2,54,879,931,3.95e-26,109,98.11
2,KAI3351475.1,88.679,53,6,0,2,54,953,1005,4.18e-26,109,98.11
2,KAM7389104.1,88.679,53,6,0,2,54,738,790,4.26e-26,109,98.11
2,XP_040904286.1,88.679,53,6,0,2,54,915,967,4.79e-26,109,96.23
2,KAM9849644.1,88.679,53,6,0,2,54,935,987,5.55e-26,109,96.23
2,XP_070693269.1,86.792,53,7,0,2,54,937,989,5.71e-26,109,98.11
2,XP_067454429.1,86.792,53,7,0,2,54,894,946,5.82e-26,109,98.11
2,XP_035506505.2,86.792,53,7,0,2,54,902,954,5.99e-26,108,98.11
2,KAM4621919.1,86.792,53,7,0,2,54,989,1041,6.11e-26,108,96.23
2,CAJ1059042.1,86.792,53,7,0,2,54,937,989,6.29e-26,108,98.11
2,XP_041800377.1,86.792,53,7,0,2,54,888,940,6.74e-26,108,98.11
2,XP_079084720.1,86.792,53,7,0,2,54,941,993,7.28e-26,108,98.11
2,XP_069526364.1,86.792,53,7,0,2,54,940,992,7.42e-26,108,98.11
2,KAM7417237.1,86.792,53,7,0,2,54,985,1037,8.76e-26,108,96.23
2,KAF7668536.1,84.906,53,8,0,2,54,329,381,9.01e-26,108,98.11
2,XP_044219177.1,86.792,53,7,0,2,54,903,955,9.37e-26,108,98.11
2,XP_030001691.1,88.679,53,6,0,2,54,937,989,9.84e-26,108,96.23
2,XP_067373872.1,84.906,53,8,0,2,54,898,950,9.84e-26,108,96.23
2,XP_049898119.1,88.679,53,6,0,2,54,864,916,1.03e-25,108,96.23
2,XP_057914097.2,84.906,53,8,0,2,54,874,926,1.05e-25,108,98.11
2,XP_068447771.1,88.679,53,6,0,2,54,941,993,1.10e-25,108,96.23
2,XP_061895770.1,86.792,53,7,0,2,54,885,937,1.11e-25,108,94.34
2,XP_023849523.1,84.906,53,8,0,2,54,990,1042,1.14e-25,108,98.11
2,KAM3866980.1,86.792,53,7,0,2,54,944,996,1.18e-25,108,94.34
2,XP_051275250.1,84.906,53,8,0,2,54,946,998,1.26e-25,108,98.11
2,XP_010727808.1,86.792,53,7,0,2,54,887,939,1.40e-25,108,96.23
2,XP_071778865.2,86.792,53,7,0,2,54,929,981,1.48e-25,108,96.23
2,KAK2904426.1,84.906,53,8,0,2,54,911,963,1.51e-25,107,96.23
2,XP_034545945.1,86.792,53,7,0,2,54,881,933,1.54e-25,107,96.23
2,XP_019936270.2,86.792,53,7,0,2,54,926,978,1.58e-25,107,96.23
2,XP_046262910.1,84.906,53,8,0,2,54,862,914,1.60e-25,107,98.11
2,XP_029369087.1,84.906,53,8,0,2,54,889,941,1.98e-25,107,98.11
2,XP_060903549.1,84.906,53,8,0,2,54,935,987,2.08e-25,107,98.11
2,XP_049606886.1,83.019,53,9,0,2,54,839,891,2.14e-25,107,98.11
2,KAM3612867.1,88.679,53,6,0,2,54,760,812,2.16e-25,107,96.23
2,XP_053179658.1,84.906,53,8,0,2,54,888,940,2.18e-25,107,98.11
2,XP_045885735.1,86.792,53,7,0,2,54,841,893,2.73e-25,107,96.23
2,KAK2848860.1,84.906,53,8,0,2,54,633,685,2.90e-25,107,98.11
2,XP_030251406.1,93.878,49,3,0,6,54,942,990,3.10e-25,107,100.00
2,XP_039670365.1,84.906,53,8,0,2,54,947,999,3.25e-25,107,98.11
2,XP_039976492.1,84.906,53,8,0,2,54,860,912,3.38e-25,107,96.23
2,XP_070819554.1,83.019,53,9,0,2,54,906,958,3.48e-25,107,96.23
2,KAG8003818.1,84.906,53,8,0,2,54,847,899,4.11e-25,106,94.34
2,KAM6953133.1,88.235,51,6,0,4,54,996,1046,4.40e-25,106,98.04
2,XP_020463140.1,84.906,53,8,0,2,54,886,938,4.80e-25,106,96.23
2,XP_077465914.1,84.906,53,8,0,2,54,775,827,5.19e-25,106,98.11
2,XP_059202954.1,84.906,53,8,0,2,54,902,954,5.19e-25,106,94.34
2,XP_034036848.1,83.019,53,9,0,2,54,704,756,6.18e-25,106,96.23
2,XP_057205121.1,83.019,53,9,0,2,54,929,981,7.30e-25,105,98.11
2,XP_058506572.1,86.792,53,7,0,2,54,914,966,7.44e-25,105,94.34
2,XP_072291301.1,84.906,53,8,0,2,54,880,932,7.51e-25,105,92.45
2,XP_029296902.1,84.906,53,8,0,2,54,942,994,8.28e-25,105,94.34
2,XP_079336665.1,83.019,53,9,0,2,54,950,1002,8.52e-25,105,96.23
2,XP_051920633.1,84.314,51,8,0,4,54,835,885,8.69e-25,105,98.04
2,XP_051920644.1,84.314,51,8,0,4,54,835,885,9.13e-25,105,98.04
2,XP_033829603.2,83.019,53,9,0,2,54,923,975,1.11e-24,105,94.34
2,XP_055015591.1,84.615,52,8,0,3,54,899,950,1.12e-24,105,94.23
2,XP_030650137.1,83.019,53,9,0,2,54,886,938,1.12e-24,105,94.34
2,XP_079208570.1,83.019,53,9,0,2,54,917,969,1.18e-24,105,94.34
2,XP_042594231.1,84.906,53,8,0,2,54,959,1011,1.19e-24,105,92.45
2,XP_026214216.1,84.906,53,8,0,2,54,905,957,1.30e-24,105,94.34
2,KAE8285591.1,91.837,49,4,0,6,54,709,757,1.33e-24,105,97.96
2,KAA8588648.1,83.019,53,9,0,2,54,999,1051,1.37e-24,105,96.23
2,CAN9514614.1,84.906,53,8,0,2,54,907,959,1.44e-24,105,96.23
2,XP_069557874.1,84.906,53,8,0,2,54,897,949,1.46e-24,105,94.34
2,XP_068182287.1,81.132,53,10,0,2,54,930,982,1.53e-24,105,94.34
2,XP_044061864.1,83.019,53,9,0,2,54,915,967,1.86e-24,104,94.34
2,XP_041653991.1,88.235,51,6,0,4,54,880,930,1.97e-24,104,94.12
2,KAN1029147.1,83.019,53,9,0,2,54,946,998,1.99e-24,104,94.34
2,KAF3838736.1,83.019,53,9,0,2,54,297,349,1.99e-24,104,92.45
2,KAM6923420.1,84.906,53,8,0,2,54,938,990,2.07e-24,104,94.34
2,XP_029918660.1,83.019,53,9,0,2,54,909,961,2.11e-24,104,96.23
2,XP_072252437.1,84.906,53,8,0,2,54,946,998,2.21e-24,104,94.34
2,XP_029958792.1,84.906,53,8,0,2,54,923,975,2.23e-24,104,94.34
2,XP_068596758.1,81.132,53,10,0,2,54,943,995,2.28e-24,104,94.34
2,KAI9521473.1,83.019,53,9,0,2,54,340,392,2.57e-24,104,92.45
2,XP_051944898.1,83.019,53,9,0,2,54,979,1031,2.93e-24,104,94.34
2,KAK7922219.1,91.667,48,4,0,7,54,1196,1243,3.05e-24,104,97.92
2,KAJ4946215.1,83.019,53,9,0,2,54,657,709,3.17e-24,104,92.45
2,CAO1539861.1,89.796,49,5,0,6,54,989,1037,3.23e-24,104,100.00
2,XP_067312647.1,83.019,53,9,0,2,54,863,915,3.26e-24,104,92.45
2,KAL0974310.1,79.245,53,11,0,2,54,166,218,3.29e-24,102,96.23
2,XP_058653064.1,83.019,53,9,0,2,54,866,918,3.46e-24,103,92.45
2,XP_028272289.1,83.019,53,9,0,2,54,883,935,3.85e-24,103,94.34
2,XP_039520437.1,83.019,53,9,0,2,54,935,987,4.24e-24,103,92.45
2,XP_057705328.1,79.245,53,11,0,2,54,839,891,4.50e-24,103,94.34
2,XP_043112665.1,83.019,53,9,0,2,54,908,960,4.50e-24,103,92.45
2,KAL1262016.1,83.019,53,9,0,2,54,956,1008,4.50e-24,103,92.45
3,XP_062291023.1,91.111,45,4,0,1,45,24,68,8.40e-23,93.6,93.33
3,KAK1884162.1,88.889,45,5,0,1,45,27,71,8.93e-23,93.6,97.78
3,XP_028274481.1,86.667,45,6,0,1,45,62,106,1.26e-22,94.4,100.00
3,KAJ4920592.1,88.889,45,5,0,1,45,59,103,1.58e-22,94.0,95.56
3,XP_010778911.1,88.889,45,5,0,1,45,81,125,1.72e-22,93.2,97.78
3,KAI9540448.1,88.889,45,5,0,1,45,59,103,1.96e-22,94.7,97.78
3,XP_053196147.1,91.111,45,4,0,1,45,59,103,2.18e-22,93.6,93.33
3,CAK6955876.1,91.111,45,4,0,1,45,60,104,2.73e-22,93.2,93.33
3,XP_053196145.1,91.111,45,4,0,1,45,92,136,5.24e-22,93.6,93.33
3,KAA8584458.1,86.667,45,6,0,1,45,62,106,6.83e-22,92.4,97.78
3,XP_070707016.1,84.444,45,7,0,1,45,62,106,1.25e-21,91.7,93.33
3,XP_042252050.1,84.444,45,7,0,1,45,26,70,1.27e-21,90.5,95.56
3,KAF1377668.1,84.444,45,7,0,1,45,63,107,1.39e-21,90.5,97.78
3,AWP15427.1,82.222,45,8,0,1,45,21,65,1.83e-21,89.0,95.56
3,KAM7392684.1,82.222,45,8,0,1,45,63,107,1.85e-21,91.3,95.56
3,XP_035464934.2,82.222,45,8,0,1,45,27,71,2.26e-21,90.1,95.56
3,XP_063745656.1,84.444,45,7,0,1,45,59,103,2.46e-21,90.9,97.78
3,XP_075312316.1,84.444,45,7,0,1,45,62,106,3.35e-21,90.5,95.56
3,KAM8828142.1,82.222,45,8,0,1,45,62,106,5.58e-21,90.1,95.56
3,XP_035464933.2,82.222,45,8,0,1,45,63,107,6.01e-21,90.1,95.56
3,XP_061887233.1,86.667,45,6,0,1,45,62,106,6.48e-21,89.7,88.89
3,GLD55478.1,84.444,45,7,0,1,45,61,105,7.62e-21,89.7,91.11
3,XP_040914732.1,82.222,45,8,0,1,45,62,106,9.96e-21,88.2,93.33
3,KAF0031602.1,82.222,45,8,0,1,45,75,119,1.23e-20,90.5,95.56
3,KAM6976002.1,80.000,45,9,0,1,45,63,107,1.63e-20,87.4,93.33
